rn	rab.all	rab.win.hide.lime.Day.6	rab.win.hide.untreated.Day.1	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
K00035	1.01279322973203	2.46872611758292	-0.0366237276667398	-0.836650607548473	2.1231609831601	-0.672423662365879	0.333333340277776	0.585289043992776	0.76830615897742	0.700000000000006	0.84895418976477
K00036	5.25670820096415	6.07543532843172	4.98516449801013	-0.730168156365727	0.787675734792774	-1.12550620947014	0.111925419180171	0.192806291966302	0.619422935661166	0.210999999999997	0.536808051882789
K00038	1.46767342639581	1.43501001522157	1.49876300619933	0.0769705566072316	0.401293706006888	0.153141532905192	0.345103270827835	0.529376187511638	0.73987921989524	0.716799999999998	0.849372338023206
K00039	-0.112760456694123	1.65286662904623	-0.961207529740561	-1.13721122038867	1.87365283734854	-0.783646523784391	0.325333340701651	0.413367165552754	0.68019314990698	0.679100000000004	0.836538177545423
K00040	2.68017301575091	3.03779286148543	2.37177175125825	-0.83095094263569	0.457857700129614	-2.00246618293264	4.67861010389608e-05	0.0313051456333981	0.618660883703548	0.0999999999999986	0.529460364870339
K00041	3.01733267720104	3.51273756133196	1.82632688626993	-1.61490666581599	0.705107941876681	-1.86435162637662	4.67861010389608e-05	0.0610815480811893	0.619422935661166	0.0999999999999986	0.529460364870339
K00042	4.38505885235963	5.12876466113108	3.61520735992791	-0.757814274539324	0.957462599790903	-1.51238904839779	0.107333371280178	0.114100232605921	0.619422935661166	0.199999999999997	0.529460364870339
K00043	-9.40058258555757	-8.67379837427569	-9.95749761213771	-2.04970854488198	5.13561233578253	-0.353462347428603	0.358000005720664	0.523838146817672	0.756032030669118	0.661400000000001	0.817770962622955
K00045	2.84161091060942	3.93933343340682	2.40370474774718	-0.765617652345002	1.58000432758701	-0.695529825617236	0.239840119790646	0.432034323297415	0.690264774053476	0.450699999999993	0.701385695869745
K00046	3.91628475500916	5.046691142015	3.41939409009482	-0.692187403179186	1.04388502968034	-0.929370389957501	0.298000008940754	0.328752307608386	0.640995134789814	0.604899999999996	0.79207367961186
K00048	0.281881454431653	-0.0305178392582235	0.508373097899183	-0.875545138055825	2.00428300696242	-0.38038897900652	0.445702866789121	0.542906530283603	0.746101075908957	1	1
K00050	3.30115636076603	4.77144748210344	2.63084366497897	-0.879849030910636	1.74358356857171	-0.896692000650706	0.219853446149311	0.326172262789753	0.640367864975471	0.399999999999994	0.671631928137239
K00051	-9.28766732521098	-9.18886897516464	-9.40190487058491	0.0306426078602602	4.20442075933358	0.00606406903058784	0.496335776284772	0.581698601872611	0.779332198714586	0.716900000000001	0.848480532800801
K00052	5.7142733582427	5.92231322976684	5.50056344970452	-0.287702534856035	0.302803853567376	-1.14533240929763	0.108666704076514	0.161704372950125	0.619422935661166	0.199999999999997	0.529460364870339
K00053	5.75084839965397	5.90355582554383	5.50342795190439	-0.280338060940372	0.346209187110552	-0.955202905951325	0.113924085998685	0.198624333583345	0.619422935661166	0.203399999999997	0.53149457031216
K00054	2.45118485836973	2.90147575487574	2.26128324670036	-0.558009636577419	0.643072286608048	-0.570886422875462	0.333333340277776	0.60315678584859	0.778319304926237	0.700000000000006	0.84895418976477
K00055	1.35465480894182	1.51316485279485	1.21185817408361	-0.272329775318345	0.45249285007695	-0.477802499517324	0.38974017750457	0.535989885532108	0.743496045559477	0.846300000000004	0.920567012202493
K00057	5.80150528543884	5.92927173988471	5.51212389737037	-0.256869620972334	0.384411799856622	-0.970629268882381	0.126582309712805	0.204221158891448	0.619422935661166	0.230399999999997	0.549098560258434
K00058	6.19921331729625	6.69864728988339	6.1636957402222	-0.538553727663235	0.335568238270779	-1.40750722645398	0.0293334863890056	0.099940527387809	0.619422935661166	0.128499999999999	0.531075452690249
K00059	7.80840505548143	8.27099279725006	7.7784361081115	-0.491819784879447	0.362868551461154	-0.931731856127772	0.222666681502626	0.255173455555558	0.620440100528506	0.399999999999994	0.671631928137239
K00060	2.67129633386905	2.91593832842338	2.52835546764903	-0.409357256850767	0.193163624567373	-1.96735707463716	4.67861010389608e-05	0.0951774276809652	0.619422935661166	0.0999999999999986	0.529460364870339
K00064	3.24519677485235	4.58663969927886	2.61970369087409	-0.831351103727905	1.86176522173065	-0.869179866539359	0.221852113499596	0.328827278224755	0.641078568182643	0.399999999999994	0.671631928137239
K00065	3.03822000721678	3.30069792811722	2.70818559675835	-0.589721698463238	0.192204015767182	-3.10129109036034	4.67861010389608e-05	0.0213031575350411	0.60887454244881	0.0999999999999986	0.529460364870339
K00066	1.67140861002712	2.87561715382613	1.08596741893227	-0.956511984680417	0.997353386527486	-1.15279223093147	0.106666704886963	0.190322106648394	0.619425912591555	0.199999999999997	0.529460364870339
K00067	5.1585511148683	6.09804826278837	4.69065256339749	-0.893635056945556	0.748976277429046	-1.13405045631485	0.114000035385422	0.194291607694836	0.619422935661166	0.199999999999997	0.529460364870339
K00068	-0.894304475519348	-0.500292101853228	-0.951244161069335	-0.458300706810693	0.609292362045423	-0.612638489615818	0.332445043623722	0.535705637775562	0.744485107180101	0.693200000000006	0.844827906936702
K00073	-0.900723344508279	-1.15935467681067	-0.378549404124836	0.713363870955032	0.52360287909004	1.42288139191819	0.0606667380502702	0.0874688736636897	0.619410489607481	0.163999999999998	0.538889431655346
K00074	6.05735659914389	6.14584854474142	5.96737600238971	0.0104156611916393	0.418857872151009	0.031625506361754	0.470000001115125	0.854816524580991	0.922035977918956	0.984100000000001	0.991906132440401
K00075	5.80231492051242	5.92728445765494	5.52260704514954	-0.243840862090445	0.395262089697178	-0.910090086355127	0.141333360698472	0.223154790724791	0.61944702687026	0.274199999999998	0.579234577618025
K00076	1.1767865161348	1.46482317739761	1.14649358827692	-0.339417058115251	1.21329985984472	-0.369936011913595	0.321785483900142	0.674492334641786	0.819048731431642	0.674500000000004	0.833862067306526
K00077	5.23477909736536	5.83260607969991	5.07507971132444	-0.754986178565582	0.116203183682277	-3.4147988608291	4.67861010389608e-05	0.052480335862536	0.619422935661166	0.0999999999999986	0.529460364870339
K00082	0.381307827900688	0.817579273580293	-0.0511832570183035	-0.215797465202793	1.97319978290885	-0.121822011225653	0.442371754325456	0.949134970163551	0.973358019192966	0.9994	0.999696304415066
K00086	-2.41758612158524	-2.61926744978286	-1.84605154771445	0.907369650950239	1.04860166519206	0.973133818458732	0.126582309712805	0.207763139077344	0.622118588545471	0.249799999999999	0.584398290040369
K00087	-2.66157217764534	-3.17086408235438	-2.43687434719191	1.16063673388974	1.38305034812245	1.02817217814757	0.0833333838382552	0.165412732174869	0.620297724161372	0.203099999999998	0.564398631211069
K00088	5.93031190962654	6.07710280827653	5.73318656222232	-0.169433155782465	0.372939508443065	-0.714954528842442	0.227181893116267	0.342699910117931	0.646414018772833	0.393499999999995	0.666288426907153
K00090	4.97530784213206	5.00238090310917	4.60375136535564	-0.400363601393688	0.226711484113489	-1.00043667115711	0.225849448209988	0.229299800565738	0.619676229305859	0.400599999999994	0.671963485328291
K00091	4.36500390608961	4.27186187491713	4.42254896451719	0.15312632527352	0.512027483583803	0.307289526035195	0.381079285142026	0.59546342173356	0.774130777936369	0.834400000000007	0.916624753243947
K00094	-4.41087513962252	-4.43039082289645	-4.40530980426539	0.0197198610703637	1.8170570492437	0.00540194688584624	0.497001998778448	0.684124711549256	0.825320054281959	0.827500000000007	0.913132720466267
K00096	-0.957131441604469	-1.97758252342049	-0.523724194261151	1.42477820859119	0.347845758933799	3.84720942208265	4.67861010389608e-05	0.0231433413494064	0.600765648084678	0.0999999999999986	0.529460364870339
K00097	5.60539102279465	5.89684084054633	5.38831304813212	-0.508465115183347	0.242190392828913	-1.94211734816281	4.67861010389608e-05	0.0435764382131696	0.619422935661166	0.0999999999999986	0.529460364870339
K00098	1.24721889678569	1.60260495833707	1.09426944335876	-0.512809021442329	0.23297617101479	-2.10213443397253	0.000672920018806483	0.0618273954140263	0.619159972523757	0.100099999999999	0.529460364870339
K00099	5.68649252330935	5.81078471659561	5.42215071643147	-0.270505149813197	0.338092496859576	-1.03356058211015	0.111259196913108	0.174157282703298	0.619422935661166	0.203399999999997	0.531452974784603
K00100	6.40231245732972	6.49495915490022	6.15747321813466	-0.240512477057977	0.456026877456163	-0.606500144706205	0.228666680910742	0.465141201734574	0.706912141250275	0.435699999999993	0.692488361077349
K00101	5.41300082050062	5.58111420181892	5.13855315860385	-0.397000599515272	0.382773309799871	-0.990550922538781	0.115256530558294	0.21246913067242	0.619427175507173	0.203999999999997	0.531908815858848
K00102	3.10360784943649	3.81608360042669	2.98723959813526	-0.681155664012302	0.685262060257364	-0.565815551407999	0.333333340277776	0.537190748198608	0.742963897773646	0.700000000000006	0.84895418976477
K00103	-0.149454483054974	-1.10289743124659	0.115106434539367	1.18812995440556	0.729534751189322	1.54666119960652	0.0100004582078925	0.12274877805254	0.619422935661166	0.108199999999999	0.529460364870339
K00104	4.24343457938528	5.07154819553444	3.91591568132772	-0.531214578858564	0.71336119143433	-0.755666854826981	0.333333340277776	0.473544297462972	0.711332261690169	0.700000000000006	0.84895418976477
K00105	-3.43577258851181	-3.56389290955673	-3.32529030755175	-0.0588006868402271	2.26762932196123	-0.0221537939585753	0.48500999389272	0.657791861183129	0.809930955065197	0.963700000000002	0.981475511246619
K00106	-8.95783576529273	-8.68633796109223	-9.1762831823197	-0.57194497033777	4.38024012590122	-0.100967768569356	0.441705531832793	0.592710288154859	0.78277199815626	0.731100000000001	0.855638623480685
K00107	-4.2218647253495	-4.84510997143994	-3.10446984258324	1.54666156939417	3.24762254600759	0.464823298104247	0.219853446149311	0.377704500042395	0.664783734982453	0.394399999999994	0.666357507556835
K00108	5.60760528251007	6.11349137439296	5.53868104261664	-0.574180590859644	0.456703025330509	-1.23186906409867	0.125333364978809	0.13019264827228	0.619422935661166	0.226999999999997	0.548174359197763
K00109	-1.42676423917	-1.89671740946627	-1.12484493847502	0.794825309411813	0.578475828418933	1.3582441081694	0.00333249379336527	0.227772874040796	0.621214392526116	0.102699999999999	0.529460364870339
K00111	5.27574051356476	6.17970076900001	4.93332465756818	-0.74768904126451	0.853634394612667	-1.13707998526724	0.110666703294885	0.198328192901085	0.619422935661166	0.200799999999997	0.529968109399534
K00112	-0.352973690165786	-0.42414411025166	-0.300741262812714	0.107587195204928	0.780900976201746	0.127684872742065	0.456000001642348	0.813021576232564	0.897977691384064	0.9937	0.996826030528296
K00113	-0.381682068861268	-0.422916870665038	-0.344688288631783	0.0577108621903353	0.763250681287937	0.0690717144712473	0.475016656489348	0.800014589957704	0.890634628674711	0.992500000000001	0.996209201524578
K00114	2.18545074815012	2.483060491562	1.93113481680818	-0.52694167319631	0.453822557291399	-1.12042727859644	0.111925419180171	0.161647415634337	0.619423004555713	0.200999999999997	0.530177877755989
K00116	5.44023665345416	5.55241544467439	5.10950901311663	-0.378843770156507	0.381863972045656	-1.16510698207713	0.112591641450156	0.132623471791062	0.619422935661166	0.204399999999997	0.532309084840073
K00117	5.24066945638354	5.39608918509264	4.86882908906567	-0.51038637733766	0.305052066339284	-1.8193044139052	0.000672920018806483	0.0479593851257662	0.619422935661166	0.0999999999999986	0.529460364870339
K00118	-1.13128435448612	-0.534242449648891	-1.68407884626311	-0.385228990713228	2.07156885146803	-0.218862694882301	0.397734847385403	0.69496720241698	0.8309595549331	0.869200000000007	0.934097439503263
K00121	5.98053849005689	6.00492970304222	5.72091404163618	-0.259439420677677	0.377893436907402	-0.553753181723669	0.233177895211057	0.462000044304491	0.705345107551348	0.434499999999993	0.691711657838321
K00122	1.44407526126651	2.9799586107103	0.447928967288963	-0.750578693235282	2.29282634489213	-1.0317373741539	0.139240534162582	0.3100676894489	0.635279190255995	0.244599999999998	0.560685822085209
K00123	5.16199803988517	5.86449682579608	4.56219381813375	-0.730680238037937	0.836180910551613	-1.46519908296667	0.108000037676715	0.114797113111266	0.619422935661166	0.199999999999997	0.529460364870339
K00124	4.11394662040496	4.97725811948429	3.45035663373675	-0.767751544499397	0.900612879167958	-1.51100385816455	0.107261863375132	0.102970030077764	0.619422935661166	0.199999999999997	0.529460364870339
K00125	-3.66914492364783	-5.97159831589558	-2.72443135953901	-0.134618506531108	6.6777772717798	-0.0185255635326824	0.495003331297425	0.79226763039685	0.886277192127403	0.9985	0.999256167188179
K00126	1.84685668847962	2.91298647795513	1.1988380346787	-0.563124455714578	1.66117335911267	-0.877781966169688	0.222666681502626	0.384430713514547	0.665043632952109	0.403799999999994	0.673784483258912
K00127	4.0365772866062	4.89846833913104	3.13102797234431	-0.955435654377013	0.960886985370364	-1.75965613473425	0.113924085998685	0.0626275390563152	0.619422935661166	0.199999999999997	0.529460364870339
K00128	6.57936429953946	7.17146712404164	6.48621003263573	-0.58653657826782	0.601567269580552	-0.754822597920605	0.221333348304743	0.335273608308481	0.643131847419801	0.399999999999994	0.671631928137239
K00129	-6.1578153086433	-5.68880426080061	-6.59457006756342	-0.488034071691684	4.44875174980799	-0.101951749854283	0.428381081984987	0.725873076142265	0.849161110495287	0.877100000000005	0.937040507874204
K00130	5.49075512939279	5.50315069765024	5.2554837947343	-0.239338867587551	0.276289677355583	-0.589021674170899	0.255333345247989	0.432252120043267	0.690065346749975	0.498099999999992	0.729099518920599
K00131	2.13441708899199	3.02297255509995	1.74367571291903	-0.861106754720686	0.672739946486644	-1.22417556214033	0.11933336687211	0.154935291706509	0.619422935661166	0.199999999999997	0.529460364870339
K00132	-7.84408494403947	-7.09098270596077	-9.16799531335093	-1.27027402538967	5.24589583286852	-0.222840924382527	0.416666669841269	0.638484975594766	0.802196301190852	0.818800000000004	0.9066295191733
K00133	5.82048541843894	5.97826336702965	5.5787633616175	-0.263423022305496	0.350866690278834	-0.941591218991136	0.11792141970925	0.218904135749177	0.619453046236559	0.203999999999997	0.531881928671698
K00134	6.54514070764625	6.63280885983604	6.26989137032794	-0.229622463853367	0.458049195031734	-0.753311707253712	0.221185891049129	0.284167178093039	0.626948484433798	0.399999999999994	0.671631928137239
K00135	6.68478242467106	6.88859953191862	6.4739115805335	-0.35882239657181	0.297301676819134	-1.128061528439	0.103264529956843	0.152578090365357	0.619422935661166	0.199999999999997	0.529460364870339
K00137	2.10984873380223	2.79959181604264	1.61835066060258	-0.634776317622865	0.883053116853144	-1.15530757438792	0.10000004115219	0.201295041620656	0.619461406654925	0.199999999999997	0.529460364870339
K00138	5.88182371243487	5.96386693316445	5.61262872395299	-0.269443804065787	0.355432502695032	-0.631758758784897	0.331112598656842	0.477241449778951	0.712926916368195	0.693700000000006	0.845174598305301
K00139	-10.0288946093765	-10.2378863683652	-9.86314035919279	0.297843621372383	4.01203402783213	0.0634163701544423	0.462666668057134	0.522945108521551	0.757793165284737	0.6298	0.800198743118133
K00140	5.77724461850374	6.30555356004912	5.76614019044097	-0.54487897810571	0.470269994198623	-1.13794156122861	0.229846782932892	0.173773684877444	0.619422935661166	0.399999999999994	0.671631928137239
K00141	1.76360575730622	2.25669752101916	1.64247106175924	-0.617210267605754	0.252746937457403	-1.69255683339452	0.00466765330333885	0.0836501255238715	0.619422935661166	0.104799999999999	0.529857021700357
K00145	5.79002238625417	6.11670478328478	5.64535492156256	-0.460721283567733	0.401247826172583	-1.08119074392997	0.110000036885656	0.178688751224119	0.619422935661166	0.202999999999997	0.531438636913566
K00146	2.56485838647251	2.80150124639048	2.34532375481956	-0.508955228672911	0.361288127517357	-1.56497377068743	0.00266661625624018	0.0733006257190281	0.619422935661166	0.102199999999999	0.529460364870339
K00147	5.7147908018746	5.80448192913081	5.39575785889397	-0.283316499811876	0.397720032844634	-0.976056157618672	0.210666682777509	0.207217812954509	0.619423602575556	0.386799999999995	0.661539797555808
K00148	2.84005437468228	3.70650520285465	2.43830364126251	-0.820309835081938	1.04678296222467	-0.872434531405145	0.226000014503648	0.307823177799112	0.634365204892229	0.400499999999994	0.671537893070589
K00150	-2.58412074667283	-3.66659696321708	-2.39063945076915	1.14144636328176	1.17080806491926	0.826751216582698	0.235842785039269	0.311818658299424	0.641626570640759	0.424099999999993	0.685508575248798
K00151	2.03620578987397	2.33247451727598	1.78191532447334	-0.189838824224259	0.690337368426444	-0.464363559540669	0.288000009572812	0.486794692286506	0.7176898650186	0.569199999999993	0.771001993642682
K00152	-3.57554804948232	0.449701768644438	-9.40170504717558	-3.76779462809807	9.91559054332497	-0.598428752389822	0.215189889012032	0.467710392953672	0.712324181124205	0.410599999999993	0.669049458532923
K00153	1.5013667395505	1.27086806347759	1.67743307424774	0.577209497365183	0.506924871923435	1.12968448386812	0.0939374191989484	0.133091904749212	0.619422935661166	0.187899999999998	0.532161515946327
K00154	5.09231295819305	5.21506214702741	4.75949135474983	-0.274505948422702	0.54420107833906	-0.786440916691317	0.225183225757369	0.290606165460859	0.628903515563882	0.399999999999994	0.671631928137239
K00156	4.4833710215275	5.13578409892429	3.80995620168809	-0.913881731412782	0.739442749224081	-1.57851443668836	0.114666701812045	0.0724968895514407	0.619422935661166	0.199999999999997	0.529460364870339
K00158	1.19604381407334	0.770716368657853	1.57283045703679	0.802893086363577	1.34794253010732	0.452905078971002	0.344000006400862	0.609585324532528	0.782031543825167	0.728200000000007	0.8631727949919
K00161	4.82292661514344	4.99914474696752	4.71388282718112	-0.249451596148724	0.422221678520158	-0.393983655144849	0.333333340277776	0.898849980072858	0.94645656228213	0.700000000000006	0.84895418976477
K00162	4.80388568475348	4.98892060577692	4.70447451288451	-0.243366142485034	0.43400214804696	-0.329828215706851	0.333333340277776	0.900841878222593	0.947502770960558	0.700000000000006	0.84895418976477
K00163	5.61569518990493	5.93109331186558	5.39015182502567	-0.436470313903213	0.389193046505551	-1.26028746130523	0.108594307875146	0.130019858444739	0.619422935661166	0.199999999999997	0.529460364870339
K00164	5.62992143398558	5.92521054450251	5.5015816365698	-0.41473283552201	0.395387081708352	-1.00514895129432	0.139906756518624	0.195388019625326	0.619422935661166	0.247999999999997	0.56285038756228
K00166	3.22946149881737	4.08072350871765	2.86125430726189	-0.657964312593135	0.871035344333394	-0.915865791913896	0.230666680719594	0.307095404506912	0.634133565320464	0.407199999999994	0.675289642590986
K00167	3.30897183042228	4.21024752480831	2.90752805040159	-0.675170713093157	0.944654693300108	-0.885832752798858	0.234510340124545	0.32196287419529	0.63888492456263	0.439599999999993	0.694697911806945
K00169	-0.983676845257621	-1.24930510326681	-0.505181991761779	0.709613579205641	0.756314949692927	0.891463472487624	0.189333352074701	0.246896989107602	0.626925529051625	0.322599999999996	0.61574294621728
K00170	-1.91506179961461	-3.5116334005111	-1.23724585516361	2.08316621751968	1.39986996513622	1.59996421583969	0.0280001605773834	0.061134654872756	0.619422935661166	0.124899999999999	0.529460364870339
K00171	-2.869140422641	-5.1819368472152	-2.50310097896579	2.76825984229803	3.61087392361846	0.66019980294508	0.222666681502626	0.2961183019992	0.632375550256902	0.399999999999994	0.671631928137239
K00172	-0.881466387648091	-1.0781341338876	-0.477946663460738	0.698173945556823	0.727461143921264	0.926920724716522	0.169333355100261	0.206944574629519	0.622247505281497	0.309099999999997	0.607198981237271
K00174	2.71579676877582	2.38060214407136	3.22942015892462	0.854965913074877	0.579511594358648	1.57169418663335	0.00333249379336527	0.064636618186295	0.619422935661166	0.103399999999999	0.529460364870339
K00175	2.71692717532413	2.36689761565529	3.22640693643346	0.855529485194289	0.558127074664175	1.61412241654684	0.00466454361070997	0.0644556317931961	0.619422935661166	0.102899999999999	0.529460364870339
K00176	-0.22575815047751	-1.27255579776884	0.543761998807955	0.473286712112046	2.46188691010865	0.3053577410564	0.336442378526689	0.57086357301443	0.760994638716321	0.710200000000007	0.854090183585587
K00177	-0.357923903797365	-1.2804180851693	0.386783085630624	0.498210082252486	2.35190642491045	0.307474237137064	0.335776156042623	0.583408623482826	0.767717443716652	0.706600000000006	0.852250309696234
K00179	0.361581787095117	0.71834565262072	-0.111251815708423	-0.440466422151082	1.0001368703953	-0.556621859025459	0.274483688019865	0.445084191818413	0.696699972356275	0.546599999999992	0.75493402946612
K00180	0.41242825605568	0.72775229573427	-0.0764984173476577	-0.39259858202805	0.976392344367766	-0.556049444916543	0.283810802639802	0.462191969905629	0.705289113575798	0.561699999999993	0.764259276208065
K00183	-8.11367693994368	-5.92154501864103	-9.42456433128263	-4.04249604369734	4.6407950686563	-0.753414047732203	0.195869438241581	0.324360700568776	0.673945639354105	0.395499999999996	0.667288602682267
K00184	2.72156737851013	3.88003296490721	2.15924360990371	-0.915972665935577	2.13335667217995	-0.667744922945827	0.222000014903501	0.429777249172376	0.689211241962945	0.399999999999994	0.671631928137239
K00185	2.39847833523727	3.17696561350382	2.08447062816563	-0.687272332291837	1.77015420823496	-0.558763094389629	0.225333347902735	0.487374610051352	0.718229275642424	0.399999999999994	0.671631928137239
K00186	-4.54206885364753	-6.81975482315266	-3.78162399109127	1.50151961961482	4.8062837972564	0.253680680724548	0.454363759197163	0.653622182913174	0.809109124008635	0.950800000000003	0.975155825773272
K00187	-4.59055924988567	-6.85440523267084	-3.78854216960783	1.60784462189075	4.84573669589329	0.257392543587913	0.452000001794314	0.656174622759058	0.810550937347788	0.955300000000003	0.977403153676273
K00188	-4.74381492505082	-6.82516941025787	-3.98452206033377	-0.202493673351487	5.84074217275545	-0.0238661150099598	0.494337108803755	0.775653561497768	0.876921929060658	0.990700000000001	0.995315089470846
K00192	-8.44972595142778	-8.06536932624628	-9.28567601037058	-0.589264102748469	4.35349280244967	-0.113751697729943	0.446369089281922	0.620526757211298	0.794193342638031	0.805700000000003	0.898789199506364
K00193	-8.38088078870241	-8.0210107730701	-9.19159286834989	-0.508084995119653	4.75575360533064	-0.103286747041238	0.46502331908821	0.666939615743531	0.818161695706104	0.840700000000006	0.918555210230554
K00194	-2.35015858668606	-1.91734618232145	-2.72459963469061	-0.825974203958715	3.06890341331712	-0.255393706526083	0.333111266107309	0.78084535125957	0.879809911616452	0.719200000000002	0.853592121276843
K00195	-8.45133616499873	-8.0298571770621	-9.30847581903581	-0.583534052706714	4.1658210700632	-0.126051268898353	0.449333335229345	0.621876395367837	0.794903809519673	0.810600000000005	0.901722235336426
K00196	-2.06074507689918	-2.20604871218619	-1.9115091885035	-0.300780167059418	1.24630817602121	-0.183441968236359	0.441705531832793	0.567979365108236	0.760750158211594	0.974800000000001	0.987143506031762
K00197	-5.15216587322606	-5.26888372427406	-4.93596868651729	0.471372407008394	1.50932447269138	0.284040786205627	0.349333339470879	0.461076713644614	0.709199791515269	0.643799999999999	0.807605287768087
K00198	-2.61742699725283	-2.66887782080965	-2.57176638254741	0.982194428379964	1.83097798216128	0.583300818850585	0.352431718170889	0.400048154413391	0.675824754883157	0.759500000000003	0.87504964378941
K00200	-0.150240636329297	0.00384684791136714	-0.18825481948646	-0.194644224739086	0.540346937204561	-0.336994294028076	0.355096608116218	0.82893720695472	0.906823050116065	0.749800000000007	0.873964476879203
K00201	-0.169406721881789	-0.0352208665580331	-0.206845870971778	-0.174022227521952	0.543937932916686	-0.326358972403762	0.365756167909403	0.838695266433231	0.912272357201432	0.764800000000008	0.881593247494414
K00202	-0.15940812342728	-0.0239566522369774	-0.195503215172367	-0.17613600241757	0.554634004675188	-0.289328457219536	0.36175883298481	0.824958740772924	0.904550353416857	0.762100000000008	0.880108461321557
K00203	-4.64698049000938	-6.85343756842852	-3.53847729299342	0.0669683412241842	5.8854827609027	0.0104396947976748	0.496000000148157	0.749188924514826	0.862302881427907	0.970400000000001	0.984729765786246
K00204	-4.8161181136643	-6.80389766912369	-4.00909684358324	-0.0854207241510814	5.61038123843252	-0.0142500253715286	0.498000000074075	0.770004942035635	0.873744348590526	0.985900000000001	0.992892610875466
K00205	-3.80839482103523	-5.98200979838832	-2.76584865175632	-0.323327903084454	6.57513132316327	-0.0396464996121196	0.48500999389272	0.792673796264802	0.886332494582476	0.9985	0.999250750478524
K00208	5.59269863811529	5.73007380308571	5.37695712569567	-0.22840247792977	0.360916918001718	-0.788080296981627	0.18866668549913	0.272976161845084	0.624491008385559	0.332199999999996	0.620901017342697
K00209	2.55081212542563	3.40378001608479	2.13060562733334	-1.2281184260822	0.592908817842938	-1.35707290980489	0.108000037676715	0.12731101321146	0.619422935661166	0.199899999999997	0.529460364870339
K00210	-2.46353035721558	-1.45310506032471	-3.71994227444337	-0.682160026171379	3.11502956129029	-0.357073334605511	0.317788149010891	0.572781960199864	0.763506733756895	0.663399999999998	0.821932055965691
K00211	-1.61288602992502	-1.439025576245	-1.75611325698263	-0.453139365543093	1.39409790090824	-0.328822548840852	0.345769493313153	0.60314491009257	0.779725042064783	0.710500000000006	0.853381169045676
K00213	-9.3246707369668	-9.25774868413662	-9.40215327354499	0.868886152179869	5.22031404043048	0.169337944204586	0.442000002177447	0.636831458958223	0.806950453271372	0.769800000000003	0.87816921012655
K00214	-4.3106103127761	-4.00737668810509	-4.86761177483189	-1.07322185637575	1.42870463751296	-0.723623845040959	0.208527664564848	0.280610440920279	0.640863303891641	0.399599999999995	0.667715251497548
K00215	5.81028267405256	5.99104335488955	5.57528662712313	-0.284750787409842	0.360101937010118	-0.918656137871033	0.113924085998685	0.220460698798719	0.619448806797983	0.199999999999997	0.529460364870339
K00216	1.29505653684524	1.81120807976902	1.13794412350092	-0.675148083649929	0.755806627467027	-0.840147964003027	0.180666686641428	0.272533901358013	0.625625300124886	0.331799999999996	0.621317899676835
K00217	-0.577867771242122	0.0393952331282286	-0.990938659897772	-0.966262345549914	2.1602382081964	-0.251076193401526	0.335333340174044	0.941117941067017	0.969151124759223	0.707800000000007	0.852864449582317
K00218	-2.70559992113373	-3.09147198416204	-2.50532793851002	0.438775284046947	1.05016832497443	0.314192664009421	0.378414395186208	0.832338858662131	0.908809283820998	0.822400000000008	0.910560351749421
K00219	5.88346209937354	5.9033948423372	5.5642959845958	-0.340023530551414	0.348094382628559	-0.759562128610263	0.221852113499596	0.351672807337564	0.649923738227701	0.401499999999994	0.672500137775656
K00220	0.655512283837152	0.743635334930779	0.606084345093564	-0.108487719732197	0.596848114628904	-0.133242310383255	0.447701534267589	0.877453310679556	0.934218346542094	0.997	0.998492902734149
K00221	-2.90269152489862	-2.36111226961227	-3.65724491942901	-0.558708916822505	7.43511850046625	-0.052466152381039	0.494337108803755	0.82721741297738	0.905678982222399	1	1
K00226	0.208149960872284	-0.424187158891872	0.994978552948945	0.491408669850528	1.36349734418531	0.781427422032517	0.257828126292976	0.417709128125647	0.682783861077273	0.509199999999991	0.73311358215007
K00227	-4.83772204761392	-3.39149673356545	-7.67796676310228	-2.32310727872787	6.37763921979911	-0.379235720042841	0.307794811806282	0.586634876512816	0.775009853500176	0.639999999999998	0.807006068247902
K00228	5.3583749782792	5.68353291631386	5.15994931029949	-0.52421094158938	0.363041206523195	-1.23819431956849	0.115333368241392	0.112149156861965	0.619422935661166	0.199999999999997	0.529460364870339
K00230	1.79720921486965	1.53574048459854	1.98034634341864	-0.357245019920433	1.13060830861711	-0.239889408532197	0.448367756760455	0.643039264390754	0.800839962085421	1	1
K00231	3.00036387082932	2.82409946941148	3.20061062073163	0.389792599561129	0.138067419602107	2.398498379806	4.67861010389608e-05	0.0827166180030017	0.619422935661166	0.0999999999999986	0.529460364870339
K00232	1.95973251986175	1.92866198675642	2.00655818910132	0.162137769148481	0.661241242567045	0.313587262430464	0.282478357691991	0.665018914546478	0.813995051446901	0.561999999999993	0.765362907180678
K00239	5.73676151484029	6.07730081442236	5.64671413762095	-0.421918571154392	0.405262795240329	-0.978182376081493	0.220000015108342	0.224580281915199	0.619450937996697	0.397999999999994	0.67021745463741
K00240	5.73171072340071	6.07485121231737	5.64007667388259	-0.41585396969415	0.39453821548986	-0.977392954706281	0.224000014701966	0.228470456444494	0.619471294066287	0.398199999999994	0.670270731668167
